entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated,is_enterprise,multi_location_group,domain_normalized
4XWR201D,TCAS AVIONICS LLC,,SPRINGTOWN,TX,76082,8173125385,joe.crosswell@tmac.org,,4XWR201D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
VF1R556K,METAL IMPROVEMENT COMPANY INC,"METAL IMPROVEMENT COMPANY,
COMPANY, INC. - DALLAS",GRAND PRAIRIE,TX,75050,9726418011,jose.cruz@cwst.com,,VF1R556K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,METAL IMPROVEMENT COMPANY INC,
1J9R551D,JUST PLANE MAINTENANCE LLC,,DALLAS,TX,75237,9402975071,walter.darrach@justplanemx.com,,1J9R551D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
GHAR661E,GHOSTRIDER AVIATION LLC,,GILMER,TX,75645,9032384893,ghostrideravionics@gmail.com,,GHAR661E,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
IPTR140L,"HERITAGE AVIATION, LTD.",,GRAND PRAIRIE,TX,75050,9729888000 EXT. 3663,rhulsey@heritageaviationltd.com,,IPTR140L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
EUWR225L,SPIRIT AEROSYSTEMS INC,,DALLAS,TX,75234,9726202100,donald.a.dellavia@spiritaero.com,,EUWR225L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,SPIRIT AEROSYSTEMS INC,
T6ER555Y,TIME AEROSPACE LLC,,SCHERTZ,TX,78154,2108855118,dean@timeaerospace.com,,T6ER555Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
CR4R634E,CROUZET NORTH AMERICA INC,,ALLEN,TX,75002,4692705022,megan.denham@crouzet.com,,CR4R634E,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
2JVR917C,JAG AVIATION INC,,MCGREGOR,TX,76657,2548482345,gdrapela@jagaviationinc.com,,2JVR917C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
IN2R904K,HELICOPTER STRUCTURES INC,,DENTON,TX,76208,9189682157,mccarthyair@hotmail.com,,IN2R904K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
M5PR650J,MARATHONNORCO AEROSPACE INC,,WACO,TX,76712,2547415429,hwicker@mptc.com,,M5PR650J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
XMXD954Y,EXECUTIVE AIRSHARE LLC,,FORT WORTH,TX,76106,3168663017,cduvail@flyairshare.com,,XMXD954Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
8AQR081C,AV8 MRO LLC,,HOUSTON,TX,77040,7135892668,russell@av8mro.com,,8AQR081C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
J8QR089X,PRATT AND WHITNEY LINE MAINTENANCE SERVICES INC,,DALLAS,TX,75261,9725123703,ali.hasan@pw.utc.com,,J8QR089X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
GVXR040L,GULF AVIONICS INC,"WOLFE AVIONICS &
& MAINTENANCE, LLC",KERRVILLE,TX,78028,8303151700,sellis@wolfeavionics.com,,GVXR040L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
91AR302C,"ELLISON AVIONICS SERVICES, LLC",,WACO,TX,76710,2546409024,ellisonavionics@hot.rr.com,,91AR302C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
FD2R816K,CENTURY FLIGHT SYSTEMS INC,,MINERAL WELLS,TX,76067,,lottieeubanks43@gmail.com,,FD2R816K,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
R8BR630Y,BRAVO AVIATION MAINTENANCE LLC.,,DALLAS,TX,75235,2143516604,,,R8BR630Y,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
8NM6309D,"GLOBAL AVIATION SERVICES, LLC.",PRIMEFLIGHT GSE MAINTENANCE,HASLET,TX,76052,2532414328,aevans@primeflight.com,,8NM6309D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
ZZ6R885B,EZELL AVIONICS INC,,BRECKENRIDGE,TX,76424,2545592972,avionics@ezellaviation.com,,ZZ6R885B,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
7RDR559C,"TEXAS AIRCRAFT PROPELLER & ACCESSORIES, LLC",,PEARLAND,TX,77581,2814854400,jfalzon@txairprop.com,,7RDR559C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
41FR543D,AIRFRAME SYSTEMS LLC,,ADDISON,TX,75001,6318358922,rickfarmer1@yahoo.com,,41FR543D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
F91R602X,"FERRER AVIATION SERVICES, LLC",NORTH TEXAS AVIONICS,FORT WORTH,TX,76179,8174222714,mike@northtexasavionics.com,,F91R602X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
F7ZR179X,FREEFLIGHT ACQUISITION CORPORATION,FREEFLIGHT SYSTEMS,WACO,TX,76712,2547490818,jford@freeflightsystems.com,,F7ZR179X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
G49R038Y,"GARDNER, PAUL",PDG SERVICES,LANCASTER,TX,75146,2148865894,cbriske@sermedinc.com,,G49R038Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
AK6R541N,AIR IMPRESSIONS INC,,WACO,TX,76708,2547532212,jeff@airimpressions.com,,AK6R541N,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
SN1R486K,UNDERWOOD INSTRUMENT SERVICES INC,,ADDISON,TX,75001,9729318525,greg@underwoodinstrument.com,,SN1R486K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
MISR852D,M1 SUPPORT SERVICES LLC,,DENTON,TX,76201,9403231119,aeaston@m1services.com,,MISR852D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
6DTR263D,AERO STAR AVIATION,,DALLAS,TX,75209,4699179077 EXT. 107,jyorba@aerostaraviation.aero,,6DTR263D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
QA9R719J,"HAEFFNER, DONALD L.",QUALITY AVIONICS,MIDLAND,TX,79706,4325534462,quaav@nts-online.net,,QA9R719J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
V7AR040N,GTA AIR INC,ARROW AVIATION,ADDISON,TX,75001,2143506841,jhamill@arrowdal.com,,V7AR040N,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
O9MR298Y,MECHAERO INC,,GRANBURY,TX,76049,8173127479,sharris@mechaero.com,,O9MR298Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
YQHR212Y,CENTERPOINTE AEROSPACE INC,CENTERPOINTE AEROSPACE,FATE,TX,75189,9726364009,operations@avnresources.com,,YQHR212Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
VH9R833Y,HARRIS COMPOSITES INC,,GRANBURY,TX,76048,8172799546,ray.neuwirth@harriscomposites.com,,VH9R833Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
H9TR858J,HARTSELL AVIONICS INC,AEROSMITH AVIONICS,LONGVIEW,TX,75603,9035973896,david@aerosmithaviation.com,,H9TR858J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
G8VR708N,KACHEMAK BAY FLYING SERVICE,,TEMPLE,TX,76504,2547739902,roep.hausenfluke@s3inc.com,,G8VR708N,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
TISR478K,TEXAS INSTRUMENTS INC,,MCKINNEY,TX,75069,2145679350,nch@ti.com,,TISR478K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
GP2R854K,FALCON CREST ACCESSORIES INC,,HOUSTON,TX,77061,7136442290,jhightower@falconcrestaviation.com,,GP2R854K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
I0FR546Y,"AIRCRAFT CARBURETOR AND INJECTOR SERVICE OF TEXAS,",,JUSTING,TX,76247,9406482277,aci2731lindadennis@aol.com,,I0FR546Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
4FHR610C,ANGELO PRECISION AIRCRAFT LLC,PRECISION AIRCRAFT SERVICES,SAN ANGELO,TX,76904,3259490643,fhinds@precisionaircraftservices.com,,4FHR610C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
T6XR841N,TEXAS AIR SERVICES INC,TEXAS AIR REPAIR,DICKINSON,TX,77539,2813377763,cshultz@texasairservices.com,,T6XR841N,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
A0OR220N,"AEROREPAIR, CORP",,DALLAS,TX,75229,9722472845,,,A0OR220N,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
UXCR663X,"CUTTER AVIATION DALLAS, INCORPORATED",CUTTER AVIATION,ADDISON,TX,75001,4695185770,choskins@cutteraviation.com,,UXCR663X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),corridor-verified,35.0,faa-facility-tx,2026-03-09,no,,
C73R723N,AERO DYNAMIX INC,,EULESS,TX,76040,8175710729,admin@aerodynamix.com,,C73R723N,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
5ECR951Y,SELECT AVIONICS,,MCKINNEY,TX,75069,2144911600,jerry@selectavionics.com,,5ECR951Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
MNGR501G,MENAGERIE ENTERPRISES INC,MONARCH AIR,DENNISON,TX,75020,9729310345 EXT. 117,rjohnson@monarchair.com  robert@monarchair.com,,MNGR501G,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
P8FR496J,"PERFORMANCE AIRCRAFT SERVICES, INC",,GRAPEVINE,TX,76051,9725744250,bpartridge@performanceacs.com,,P8FR496J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
X5ER177Y,ELITE TURBINE MAINTENANCE LLC,,ADDISON,TX,75001,9727137707,jknight@eliteturbinemx.com>;,,X5ER177Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
P0UR547Y,PLANEWEIGHS USA INC,,FORT WORTH,TX,76110,8175890408,terry@planeweighsusa.com,,P0UR547Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
D1WR074O,AHLERS AEROSPACE INC,,HURST,TX,76053,8175532155 EXT. 2103,ssharp@ahlersaerospace.com,,D1WR074O,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
FF2R818K,S-TEC CORPORATION,,MINERAL WELLS,TX,76067,8172157641 EXT. 7641,tina.kidwell@genesys-aerosystems.com,,FF2R818K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
VYQR491Y,"JET EAST, INC",WEST STAR AVIATION,DALLAS,TX,75209,7022379083,jonathan.kropf@wsa.aero,,VYQR491Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),corridor-verified,35.0,faa-facility-tx,2026-03-09,no,,
W5RR942N,P&WC COMPONENT REPAIRS (WICHITA FALLS),,WICHITA FALLS,TX,76310,9407619200,derick.j.wilson@prattwhitney.com,,W5RR942N,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
NDER445E,"NDE LABS, LLC",,BENBROOK,TX,76126,8172494760,daniel.robertson@ndelabs.com,,NDER445E,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
PLPR528E,PLANE PLACE AVIATION LLC,,CLEBURNE,TX,76033,9728220637,ron.larson@planeplaceaviation.com,,PLPR528E,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
R0UR170X,RELIANT AIR POWER INC,,MISSION,TX,78572,9568436554,qareliantairpower@gmail.com,,R0UR170X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
35TR512D,COASTAL MECHANICS COMPANY INC,,WEBSTER,TX,77598,7135983701,o.levy@coastalmechanics.com,,35TR512D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
ST1R492K,"QT AEROSPACE, LLC",,DALLAS,TX,75247,9729795278,gmanavn@gmail.com,,ST1R492K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
5BVR011C,BAKER AVIATION MAINTENANCE LLC,,FT WORTH,TX,76106,8176252055 EXT. 409,james@baker-aviation.com,,5BVR011C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
HE2R869K,TEXAS AIRCRAFT INSTRUMENTS INC,NONE,ALVIN,TX,77511,2813318392,texasaircraft@sbcglobal.net,,HE2R869K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
N5ZR113B,NIGHT FLIGHT CONCEPTS INC,,WACO,TX,76708,5613127960,dave@nightflightconcepts.com,,N5ZR113B,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
S7AR295J,STARR AIRCRAFT PRODUCTS INC,,SHERMAN,TX,75092,9038931106 EXT. 211,elunde@starraircraft.com,,S7AR295J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
5IAR171B,"AIRCRAFT CUSTOM INTERIORS, LLC.",,DALLAS,TX,75247,2146380138,smartinez@aircraftcompositeinc.com,,5IAR171B,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
5RLR435D,"BRL NDT CONSULTANTS, LLC",BRL NDT SERVICES,SAN ANTONIO,TX,78216,2108766741,virgil@brlndtservices.com,,5RLR435D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
D1CR638Y,DAN MCNEELY LLC,"DON MAXWELL AVIATION
AVIATION SERVICES, INC.",LONGVIEW,TX,75603,9036439902,pmaxwell@donmaxwell.com,,D1CR638Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
GQRR443L,"ADVANTAGE AVIATION TECHNOLOGIES II , LLC.",,GRANDVIEW,TX,76050,9726477300,gmayberry@aatinc.net,,GQRR443L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
IGTR154L,AEROSPACE TURBINE ROTABLES INC,,ADDISON,TX,75001,9722481172,ablaylockjr@turbinerotables.com,,IGTR154L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,AEROSPACE TURBINE ROTABLES INC,
E16R230X,EVANS COMPOSITES INC,,MANSFIELD,TX,76063,8174779014,matt@evanscomposites.com,,E16R230X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
RE9R864J,"RANGER AVIATION ENTERPRISES, INC",,SAN ANGELO,TX,76904,3259493773,maintenance@rangeraviation.com,,RE9R864J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
811R941C,C&S PROPELLER LLC,,FORT WORTH,TX,76140,8177082125,nmelton@c130propeller.com,,811R941C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
RN1R458K,MEMON AIRCRAFT INSTRUMENT SERVICES INC,,DALLAS,TX,75209,2149561520,amemonmais@att.net,,RN1R458K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
XN1R618K,EXECUTIVE INSTRUMENTS INC,,HURST,TX,76053,9722390231,curtis.miller@ei-ets.com,,XN1R618K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
XS1R623K,BRAZOS AVIONICS INC,,HOUSTON,TX,77034,2817886972,brazosavionics@aol.com,,XS1R623K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09,no,,
